GEOID,,State,Parish,Region,Geography,Current OZ 1.0 tract (expires Dec. 2028),Eligibility for OZ 2.0 Designation,Eligible for Reduced Threshold for Substantial Improvement,,NMTC,Deep Distress,Population,Population 18-24,Population 65+,Median Household Income,Poverty %,Unemployment %,% of tract with Broadband Accessibility
22087030601,22087030600,LA,St. Bernard,Southeast,Census Tract 306.01; St. Bernard Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1440,161,136,69508,36.3,7.3,77.5
22087030602,22087030600,LA,St. Bernard,Southeast,Census Tract 306.02; St. Bernard Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3228,127,746,63615,22.5,11.3,71.3
22087030603,22087030600,LA,St. Bernard,Southeast,Census Tract 306.03; St. Bernard Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1810,177,95,29231,53.2,14,62.5
22087030700,22087030700,LA,St. Bernard,Southeast,Census Tract 307; St. Bernard Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1789,184,238,36837,30.9,6.2,66.1
22087030800,22087030800,LA,St. Bernard,Southeast,Census Tract 308; St. Bernard Parish; Louisiana,yes,ELIGIBLE,#N/A,,YES,YES,4255,577,531,81875,21.4,18.4,78.1
22087990000,22087990000,LA,St. Bernard,Southeast,Census Tract 9900; St. Bernard Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22089060100,22089060100,LA,St. Charles,Southeast,Census Tract 601; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2074,105,230,131705,4.7,0.2,84.8
22089062100,22089062100,LA,St. Charles,Southeast,Census Tract 621; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,5493,323,782,87472,8.9,7,76.3
22089062200,22089062200,LA,St. Charles,Southeast,Census Tract 622; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2534,247,412,90809,14.5,11.6,68.2
22089062301,22089062300,LA,St. Charles,Southeast,Census Tract 623.01; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6879,458,1033,145217,14.7,15.5,89
22089062302,22089062300,LA,St. Charles,Southeast,Census Tract 623.02; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4291,477,776,83750,17.6,5.6,80.7
22089062400,22089062400,LA,St. Charles,Southeast,Census Tract 624; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1266,70,211,91250,9.2,9.4,55.8
22089062500,22089062500,LA,St. Charles,Southeast,Census Tract 625; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2757,124,457,95682,14.9,3.5,70.8
22089062700,22089062700,LA,St. Charles,Southeast,Census Tract 627; St. Charles Parish; Louisiana,yes,INELIGIBLE,#N/A,,NO,NO,3820,591,599,112125,6.5,2.8,80.2
22089062800,22089062800,LA,St. Charles,Southeast,Census Tract 628; St. Charles Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,6093,473,641,84560,23.2,7.7,70.5
22089062900,22089062900,LA,St. Charles,Southeast,Census Tract 629; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2294,204,513,61682,11.7,8.1,61.3
22089063000,22089063000,LA,St. Charles,Southeast,Census Tract 630; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1483,86,348,79625,17.7,2.3,77.6
22089063100,22089063100,LA,St. Charles,Southeast,Census Tract 631; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7301,548,1089,108585,5.9,3.4,86.7
22089063200,22089063200,LA,St. Charles,Southeast,Census Tract 632; St. Charles Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4663,392,890,109758,2.3,1.2,84.4
22091951100,22091951100,LA,St. Helena,Capital,Census Tract 9511; St. Helena Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,NO,NO,3774,423,928,60750,31.1,23.4,19.5
22091951201,22091951200,LA,St. Helena,Capital,Census Tract 9512.01; St. Helena Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,4615,300,1056,60518,37.6,18.3,38.1
22091951202,22091951200,LA,St. Helena,Capital,Census Tract 9512.02; St. Helena Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2358,122,343,56699,24.5,8.3,34.8
22093040100,22093040100,LA,St. James,Southeast,Census Tract 401; St. James Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3164,288,452,69301,18.3,4.7,81
22093040200,22093040200,LA,St. James,Southeast,Census Tract 402; St. James Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2935,234,887,88750,14,2.2,76.7
22093040300,22093040300,LA,St. James,Southeast,Census Tract 403; St. James Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3817,323,717,94015,3.9,2.8,65.7
22093040400,22093040400,LA,St. James,Southeast,Census Tract 404; St. James Parish; Louisiana,yes,INELIGIBLE,SUBSTANTIAL,,NO,NO,2239,33,284,115313,3.2,5.4,73.7
22093040500,22093040500,LA,St. James,Southeast,Census Tract 405; St. James Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,NO,1872,279,311,35981,25.4,9.5,68.8
22093040600,22093040600,LA,St. James,Southeast,Census Tract 406; St. James Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,YES,2385,215,455,88571,15,5.1,69.8
22093040700,22093040700,LA,St. James,Southeast,Census Tract 407; St. James Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2953,101,761,110813,3.7,1.6,71.6
22095070100,22095070100,LA,St. John the Baptist,Southeast,Census Tract 701; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2378,235,353,132054,2.8,2.9,77.9
22095070200,22095070200,LA,St. John the Baptist,Southeast,Census Tract 702; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7459,622,657,75256,13.9,17,75.8
22095070300,22095070300,LA,St. John the Baptist,Southeast,Census Tract 703; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5636,592,1097,84133,11.1,4.8,80.8
22095070400,22095070400,LA,St. John the Baptist,Southeast,Census Tract 704; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4497,259,649,107102,8.3,9,74.8
22095070500,22095070500,LA,St. John the Baptist,Southeast,Census Tract 705; St. John the Baptist Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,5532,409,723,55925,12.5,4.1,74.4
22095070600,22095070600,LA,St. John the Baptist,Southeast,Census Tract 706; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2113,100,372,89440,18.6,6.3,76.8
22095070700,22095070700,LA,St. John the Baptist,Southeast,Census Tract 707; St. John the Baptist Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2981,429,576,71625,20.2,28.8,59.1
22095070800,22095070800,LA,St. John the Baptist,Southeast,Census Tract 708; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,YES,1328,75,312,69850,14.5,20.6,58.6
22095070900,22095070900,LA,St. John the Baptist,Southeast,Census Tract 709; St. John the Baptist Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3311,265,459,60037,37.1,11.9,60
22095071000,22095071000,LA,St. John the Baptist,Southeast,Census Tract 710; St. John the Baptist Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,YES,2519,357,608,80750,12.9,9.9,57.7
22095071100,22095071100,LA,St. John the Baptist,Southeast,Census Tract 711; St. John the Baptist Parish; Louisiana,yes,INELIGIBLE,SUBSTANTIAL,,NO,NO,2490,232,582,76857,10.8,10.4,72.9
22097960100,22097960100,LA,St. Landry,Acadiana,Census Tract 9601; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1977,167,427,55903,9.6,3.8,24.6
22097960200,22097960200,LA,St. Landry,Acadiana,Census Tract 9602; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3871,136,499,57411,17.6,5.1,46.8
22097960300,22097960300,LA,St. Landry,Acadiana,Census Tract 9603; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3537,406,540,68964,17.2,2.5,31.3
22097960400,22097960400,LA,St. Landry,Acadiana,Census Tract 9604; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1763,82,431,39432,26.4,7.1,39
22097960500,22097960500,LA,St. Landry,Acadiana,Census Tract 9605; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,5093,495,711,54958,35.4,8.2,42.8
22097960601,22097960600,LA,St. Landry,Acadiana,Census Tract 9606.01; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4659,680,902,44201,32.4,4.7,53.2
22097960602,22097960600,LA,St. Landry,Acadiana,Census Tract 9606.02; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,1819,99,292,64917,21.6,3,70.2
22097960701,22097960700,LA,St. Landry,Acadiana,Census Tract 9607.01; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2166,97,318,74615,23.6,0,39.6
22097960702,22097960700,LA,St. Landry,Acadiana,Census Tract 9607.02; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3387,203,924,58967,30.5,0.7,41.4
22097960800,22097960800,LA,St. Landry,Acadiana,Census Tract 9608; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4204,478,491,72542,21.6,3.4,53.6
22097960901,22097960900,LA,St. Landry,Acadiana,Census Tract 9609.01; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1515,128,164,41829,38.7,11.3,39.7
22097960902,22097960900,LA,St. Landry,Acadiana,Census Tract 9609.02; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2496,173,352,31767,49.1,13.8,59.3
22097961000,22097961000,LA,St. Landry,Acadiana,Census Tract 9610; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2168,305,406,55682,37.2,13.1,52.1
22097961100,22097961100,LA,St. Landry,Acadiana,Census Tract 9611; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,NO,NO,2723,290,621,41927,16.5,2,59.6
22097961200,22097961200,LA,St. Landry,Acadiana,Census Tract 9612; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5342,288,1130,66615,11.9,1.4,50.7
22097961301,22097961300,LA,St. Landry,Acadiana,Census Tract 9613.01; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,YES,2020,171,217,36000,40.6,13.3,55
22097961302,22097961300,LA,St. Landry,Acadiana,Census Tract 9613.02; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,NO,2588,344,346,26088,39.9,11.7,40.3
22097961401,22097961400,LA,St. Landry,Acadiana,Census Tract 9614.01; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,YES,2095,274,645,44621,56.2,8.1,46.9
22097961402,22097961400,LA,St. Landry,Acadiana,Census Tract 9614.02; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,YES,872,28,258,33750,46.1,10.4,48.4
22097961501,22097961500,LA,St. Landry,Acadiana,Census Tract 9615.01; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,1859,140,236,33214,39.8,8.4,34.1
22097961502,22097961500,LA,St. Landry,Acadiana,Census Tract 9615.02; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2579,207,478,75293,11.8,10,70.3
22097961601,22097961600,LA,St. Landry,Acadiana,Census Tract 9616.01; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,YES,2494,184,310,47641,35.7,14.6,47.9
22097961602,22097961600,LA,St. Landry,Acadiana,Census Tract 9616.02; St. Landry Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,YES,1414,125,87,28878,41.7,32.8,56.7
22097961701,22097961700,LA,St. Landry,Acadiana,Census Tract 9617.01; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4558,399,1089,61536,21.3,11.5,68
22097961702,22097961700,LA,St. Landry,Acadiana,Census Tract 9617.02; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1870,106,474,71597,19.6,1.1,52.1
22097961801,22097961800,LA,St. Landry,Acadiana,Census Tract 9618.01; St. Landry Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5844,418,854,114482,14.9,1.8,56
22097961802,22097961800,LA,St. Landry,Acadiana,Census Tract 9618.02; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2585,248,205,62452,25.9,2.2,51.7
22097961900,22097961900,LA,St. Landry,Acadiana,Census Tract 9619; St. Landry Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2770,126,434,70689,30.3,4.9,51.5
22099020101,22099020100,LA,St. Martin,Acadiana,Census Tract 201.01; St. Martin Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2404,297,504,52976,10.1,1.1,70.6
22099020102,22099020100,LA,St. Martin,Acadiana,Census Tract 201.02; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1879,110,299,86708,15.6,2.7,60.6
22099020201,22099020200,LA,St. Martin,Acadiana,Census Tract 202.01; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4872,335,665,80543,12,3.8,67.1
22099020202,22099020200,LA,St. Martin,Acadiana,Census Tract 202.02; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2128,191,203,106250,30.8,4.8,54.1
22099020301,22099020300,LA,St. Martin,Acadiana,Census Tract 203.01; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4883,346,616,70909,11.6,3.8,69.3
22099020303,22099020300,LA,St. Martin,Acadiana,Census Tract 203.03; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,5528,342,703,86943,10.8,1.2,62.5
22099020304,22099020300,LA,St. Martin,Acadiana,Census Tract 203.04; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2674,266,275,79750,12.2,0.6,60.4
22099020401,22099020400,LA,St. Martin,Acadiana,Census Tract 204.01; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,YES,4855,463,857,74574,10.5,7,61.7
22099020402,22099020400,LA,St. Martin,Acadiana,Census Tract 204.02; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1556,42,277,82688,14.1,10.8,78.9
22099020502,22099020500,LA,St. Martin,Acadiana,Census Tract 205.02; St. Martin Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3351,247,857,62311,32,7,74
22099020503,22099020500,LA,St. Martin,Acadiana,Census Tract 205.03; St. Martin Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2518,200,308,70433,29.6,4.3,70.7
22099020504,22099020500,LA,St. Martin,Acadiana,Census Tract 205.04; St. Martin Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2788,322,516,41085,19.4,0,67.6
22099020601,22099020600,LA,St. Martin,Acadiana,Census Tract 206.01; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2744,188,429,111314,3.7,1.1,72.5
22099020602,22099020600,LA,St. Martin,Acadiana,Census Tract 206.02; St. Martin Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,2637,260,855,38457,17.3,9.8,51.1
22099020800,22099020800,LA,St. Martin,Acadiana,Census Tract 208; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2800,212,633,82743,12.6,6.9,55.5
22099020900,22099020900,LA,St. Martin,Acadiana,Census Tract 209; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1956,187,412,90938,19.3,3.6,66.1
22099021000,22099021000,LA,St. Martin,Acadiana,Census Tract 210; St. Martin Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,1465,11,425,102938,10.3,2.4,54.1
22101040100,22101040100,LA,St. Mary,Bayou,Census Tract 401; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2301,183,488,61029,13.6,5.8,64.9
22101040200,22101040200,LA,St. Mary,Bayou,Census Tract 402; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4353,167,847,105030,9.5,2.2,76
22101040300,22101040300,LA,St. Mary,Bayou,Census Tract 403; St. Mary Parish; Louisiana,yes,INELIGIBLE,SUBSTANTIAL,,YES,NO,2612,273,438,66078,13.7,5.5,62.3
22101040400,22101040400,LA,St. Mary,Bayou,Census Tract 404; St. Mary Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,NO,3880,272,408,53098,28.9,16.6,62
22101040500,22101040500,LA,St. Mary,Bayou,Census Tract 405; St. Mary Parish; Louisiana,yes,INELIGIBLE,SUBSTANTIAL,,YES,NO,4583,356,613,81615,18.6,5.2,79.6
22101040600,22101040600,LA,St. Mary,Bayou,Census Tract 406; St. Mary Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3842,211,799,59250,24.6,2,69.1
22101040700,22101040700,LA,St. Mary,Bayou,Census Tract 407; St. Mary Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3061,232,573,58686,23.8,2.7,71.9
22101040800,22101040800,LA,St. Mary,Bayou,Census Tract 408; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4994,341,1001,73192,16.7,11.4,79.5
22101040900,22101040900,LA,St. Mary,Bayou,Census Tract 409; St. Mary Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,3234,310,778,-,31.4,4,71.3
22101041000,22101041000,LA,St. Mary,Bayou,Census Tract 410; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3257,220,642,79821,14.5,2.1,73.2
22101041100,22101041100,LA,St. Mary,Bayou,Census Tract 411; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1120,141,212,61103,16.5,5.1,58.9
22101041200,22101041200,LA,St. Mary,Bayou,Census Tract 412; St. Mary Parish; Louisiana,yes,ELIGIBLE,SUBSTANTIAL,,YES,NO,1804,87,318,-,29.2,1.4,46.7
22101041300,22101041300,LA,St. Mary,Bayou,Census Tract 413; St. Mary Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,1774,161,472,38493,34.4,1.7,72.8
22101041400,22101041400,LA,St. Mary,Bayou,Census Tract 414; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,2782,203,481,70809,17.5,4,62.4
22101041500,22101041500,LA,St. Mary,Bayou,Census Tract 415; St. Mary Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1871,338,340,68182,22.7,0,69.4
22101041600,22101041600,LA,St. Mary,Bayou,Census Tract 416; St. Mary Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,1704,119,361,39639,30.6,3,60.3
22101990000,22101990000,LA,St. Mary,Bayou,Census Tract 9900; St. Mary Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,0,0,0,-,-,0,0
22103040103,22103040100,LA,St. Tammany,Southeast,Census Tract 401.03; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,YES,5567,453,1195,90453,16.7,10.5,66.7
22103040105,22103040100,LA,St. Tammany,Southeast,Census Tract 401.05; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5899,745,904,96750,11.8,7.1,84.9
22103040106,22103040100,LA,St. Tammany,Southeast,Census Tract 401.06; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4291,318,864,92394,17,1,74.8
22103040107,22103040100,LA,St. Tammany,Southeast,Census Tract 401.07; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3573,63,1013,101492,15.8,4.5,59.4
22103040108,22103040100,LA,St. Tammany,Southeast,Census Tract 401.08; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,YES,2631,306,668,43750,22.7,0.3,64.3
22103040203,22103040200,LA,St. Tammany,Southeast,Census Tract 402.03; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,5034,343,1060,96594,13.5,7.7,63
22103040204,22103040200,LA,St. Tammany,Southeast,Census Tract 402.04; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6951,584,938,75589,16.4,7.9,75
22103040205,22103040200,LA,St. Tammany,Southeast,Census Tract 402.05; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3647,247,999,73142,7.1,2.9,85
22103040206,22103040200,LA,St. Tammany,Southeast,Census Tract 402.06; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2248,64,763,91625,6,0.6,71.4
22103040304,22103040300,LA,St. Tammany,Southeast,Census Tract 403.04; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6471,441,1638,159756,2.8,7.1,95.5
22103040306,22103040300,LA,St. Tammany,Southeast,Census Tract 403.06; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5349,643,1145,118929,15.6,5.4,74.5
22103040307,22103040300,LA,St. Tammany,Southeast,Census Tract 403.07; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3848,256,592,120652,7.2,5.3,88.4
22103040308,22103040300,LA,St. Tammany,Southeast,Census Tract 403.08; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7975,479,1095,120210,17.9,5.4,90.6
22103040309,22103040300,LA,St. Tammany,Southeast,Census Tract 403.09; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,12200,832,1008,136430,5.1,2.3,93.5
22103040401,22103040400,LA,St. Tammany,Southeast,Census Tract 404.01; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,8469,462,2580,132278,4.1,5,84.6
22103040402,22103040400,LA,St. Tammany,Southeast,Census Tract 404.02; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3097,147,552,156250,6.4,2.8,84.6
22103040501,22103040500,LA,St. Tammany,Southeast,Census Tract 405.01; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3209,502,555,62159,16.6,3.6,78.7
22103040502,22103040500,LA,St. Tammany,Southeast,Census Tract 405.02; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4598,614,843,106042,14.7,1.3,85.5
22103040601,22103040600,LA,St. Tammany,Southeast,Census Tract 406.01; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4952,285,1015,146582,12.3,2.1,86.2
22103040602,22103040600,LA,St. Tammany,Southeast,Census Tract 406.02; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2676,144,673,103431,17.6,0.8,76.1
22103040606,22103040600,LA,St. Tammany,Southeast,Census Tract 406.06; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3826,91,581,85093,7,1.9,75.8
22103040607,22103040600,LA,St. Tammany,Southeast,Census Tract 406.07; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4204,466,623,145605,1.5,1.3,91.7
22103040608,22103040600,LA,St. Tammany,Southeast,Census Tract 406.08; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,3854,588,727,102250,13.9,11.6,63.5
22103040609,22103040600,LA,St. Tammany,Southeast,Census Tract 406.09; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,4476,283,1041,80611,9.1,6,76.6
22103040705,22103040700,LA,St. Tammany,Southeast,Census Tract 407.05; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7519,525,1233,76758,15,4.6,74.2
22103040706,22103040700,LA,St. Tammany,Southeast,Census Tract 407.06; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,5565,286,969,88214,25.1,3.3,91.5
22103040708,22103040700,LA,St. Tammany,Southeast,Census Tract 407.08; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6431,407,1388,124486,4.3,4,74.9
22103040709,22103040700,LA,St. Tammany,Southeast,Census Tract 407.09; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4212,577,844,132131,5,1.7,84
22103040710,22103040710,LA,St. Tammany,Southeast,Census Tract 407.10; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,7808,399,1022,118750,4.3,0.9,88.3
22103040711,22103040710,LA,St. Tammany,Southeast,Census Tract 407.11; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4194,344,943,88964,15.8,5.2,84.2
22103040712,22103040710,LA,St. Tammany,Southeast,Census Tract 407.12; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4282,293,719,96161,5.1,3,79.5
22103040713,22103040710,LA,St. Tammany,Southeast,Census Tract 407.13; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3455,356,485,56818,21.1,12.4,67.4
22103040714,22103040710,LA,St. Tammany,Southeast,Census Tract 407.14; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,YES,NO,1649,76,399,102747,2.3,4.2,86.9
22103040801,22103040800,LA,St. Tammany,Southeast,Census Tract 408.01; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,4451,465,976,73189,27.1,4,80.3
22103040804,22103040800,LA,St. Tammany,Southeast,Census Tract 408.04; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,2461,78,463,120136,6.5,5.3,77
22103040805,22103040800,LA,St. Tammany,Southeast,Census Tract 408.05; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4422,255,1322,79386,4.8,8.8,80.4
22103040806,22103040800,LA,St. Tammany,Southeast,Census Tract 408.06; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,6547,481,722,71000,15.3,6.5,85.1
22103040807,22103040800,LA,St. Tammany,Southeast,Census Tract 408.07; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,7282,461,605,72079,22.5,2.3,77.1
22103040900,22103040900,LA,St. Tammany,Southeast,Census Tract 409; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3459,290,520,45156,32.1,2.2,80.6
22103041002,22103041000,LA,St. Tammany,Southeast,Census Tract 410.02; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,3285,199,780,95859,16.9,4.5,67.6
22103041003,22103041000,LA,St. Tammany,Southeast,Census Tract 410.03; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,5893,477,1717,91425,2.9,6,84.5
22103041004,22103041000,LA,St. Tammany,Southeast,Census Tract 410.04; St. Tammany Parish; Louisiana,no,INELIGIBLE,#N/A,,NO,NO,4597,310,1147,85585,14.7,6.5,86.6
22103041101,22103041100,LA,St. Tammany,Southeast,Census Tract 411.01; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,NO,NO,4555,445,669,54565,12.6,11.6,84.7
22103041103,22103041100,LA,St. Tammany,Southeast,Census Tract 411.03; St. Tammany Parish; Louisiana,no,ELIGIBLE,#N/A,,YES,NO,3488,496,317,51178,17.4,15.2,84.1
